Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,1.14408e+08,0,0,2.00193e+08,0,114408000.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,1.03934e+08,0,0,1.88709e+08,0,103934000.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,1.05117e+08,0,0,1.89892e+08,0,105117000.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,1.07809e+08,0,0,1.92585e+08,1.54079e+06,107809000.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,1.08582e+08,0,0,1.93365e+08,9.98249e+06,108582000.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,1.12195e+08,0,0,1.98643e+08,7.36729e+06,112195000.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,9.06533e+07,0,0,1.91012e+08,6.05777e+06,90653300.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,1.12568e+08,0,0,1.98977e+08,7.8174e+06,112568000.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,9.11593e+07,0,0,1.59961e+08,7.86312e+06,91159300.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,8.60172e+07,0,0,1.54209e+08,7.86516e+06,86017200.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,8.82961e+07,0,0,1.56032e+08,7.93324e+06,88296100.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,8.80721e+07,0,0,1.55567e+08,8.03921e+06,88072100.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,9.79326e+07,0,0,1.65531e+08,8.13537e+06,97932600.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,7.942e+07,0,0,1.4766e+08,8.3369e+06,79420000.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,1.0059e+08,0,0,1.70049e+08,8.08801e+06,100590000.0
