Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,1.10852e+08,0,0,2.24624e+08,0,110852000.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,1.0576e+08,0,0,2.1731e+08,0,105760000.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,1.15212e+08,0,0,2.26761e+08,0,115212000.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,1.19188e+08,0,0,2.30738e+08,0,119188000.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,1.21703e+08,0,0,2.3326e+08,1.07569e+07,121703000.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,1.15895e+08,0,0,2.29058e+08,5.81752e+06,115895000.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,1.00329e+08,0,0,2.22497e+08,5.88738e+06,100329000.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,1.19713e+08,0,0,2.3244e+08,7.95827e+06,119713000.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,9.4324e+07,0,0,1.8698e+08,6.00536e+06,94324000.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,8.53185e+07,0,0,1.7458e+08,8.00537e+06,85318500.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,8.22981e+07,0,0,1.70162e+08,6.0532e+06,82298100.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,7.91156e+07,0,0,1.66979e+08,8.16944e+06,79115600.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,8.38351e+07,0,0,1.71699e+08,7.10159e+06,83835100.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,6.69317e+07,0,0,1.55195e+08,7.56057e+06,66931700.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,8.82493e+07,0,0,1.81427e+08,8.22007e+06,88249300.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,7.85528e+07,0,0,1.7021e+08,6.33888e+06,78552800.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,7.9007e+07,0,0,1.78379e+08,7.657e+06,79007000.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,8.27107e+07,0,0,2.06485e+08,5.89557e+06,82710700.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,8.79372e+07,0,0,2.09442e+08,5.80376e+06,87937200.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,9.30361e+07,0,0,2.14536e+08,3.45226e+06,93036100.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,7.85883e+07,0,0,2.00086e+08,0,78588300.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,1.0273e+08,0,0,2.28344e+08,0,102730000.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,9.11163e+07,0,0,2.12614e+08,0,91116300.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,8.84613e+07,0,0,2.09959e+08,1.54077e+06,88461300.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,5.80471e+08,0,108919,8.64496e+08,1.27719e+07,580471000.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,3.8192e+08,0,0,6.31179e+08,8.79771e+06,381920000.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,1.42726e+08,0,0,3.2523e+08,8.2014e+06,142726000.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,1.80793e+07,0,0,1.39111e+08,3.56913e+06,18079300.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,2.67721e+08,0,103951,3.91947e+08,0,267721000.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,7.22839e+06,0,0,1.76198e+08,8.63308e+06,7228390.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,4.79458e+08,0,0,7.38095e+08,8.9206e+06,479458000.0
01/02/2006 08:00,1,2,1,8,0,3.875,80.8333,2.78473e+08,0,256501,8.61965e+08,1.34852e+07,278473000.0
01/02/2006 09:00,1,2,1,9,0,4.58333,77.0833,7.55925e+07,0,1.666e+06,9.67612e+08,1.52391e+07,75592500.0
