Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,1.45565e+07,0,134201,1.32831e+08,0,14556500.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,1.40966e+07,0,59398.8,1.28397e+08,0,14096600.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,1.75954e+07,0,112791,1.41432e+08,1.54079e+06,17595400.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,1.63451e+07,0,39803.9,1.30626e+08,0,16345100.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,1.97313e+07,0,72243.3,1.43537e+08,1.29808e+07,19731300.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,1.64707e+07,0,55861.4,1.33349e+08,7.51147e+06,16470700.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,1.48868e+07,0,221701,1.60035e+08,7.59798e+06,14886800.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,1.23515e+07,0,115504,1.27635e+08,9.62176e+06,12351500.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,1.29805e+07,0,146016,1.1701e+08,9.22365e+06,12980500.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,9.87431e+06,0,171501,1.03829e+08,8.20012e+06,9874310.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,1.28027e+07,0,104370,1.11961e+08,9.7495e+06,12802700.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,1.0059e+07,0,175640,1.04864e+08,9.88731e+06,10059000.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,1.18861e+07,0,129198,1.10006e+08,1.00159e+07,11886100.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,9.41769e+06,0,190192,1.0389e+08,1.02482e+07,9417690.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,1.12378e+07,0,137610,1.07e+08,9.94203e+06,11237800.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,1.01691e+07,0,147465,1.05959e+08,9.70591e+06,10169100.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,1.27871e+07,0,119611,1.16699e+08,8.44776e+06,12787100.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,1.14781e+07,0,148016,1.51721e+08,8.79216e+06,11478100.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,1.48997e+07,0,122483,1.4963e+08,7.47488e+06,14899700.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,1.42289e+07,0,163598,1.47179e+08,3.40315e+06,14228900.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,1.36094e+07,0,154314,1.48362e+08,0,13609400.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,1.09208e+07,0,169035,1.43873e+08,0,10920800.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,1.21821e+07,0,140131,1.46921e+08,1.54048e+06,12182100.0
