Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,0,4.00211e+07,134949,9.56873e+07,4.00211e+07,40021100.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,0,3.61469e+07,26333.4,9.62587e+07,3.61469e+07,36146900.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,0,4.29852e+07,24678.4,1.04329e+08,4.29852e+07,42985200.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,0,4.81868e+07,27061.1,9.71848e+07,4.81868e+07,48186800.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,0,6.42025e+07,35519.1,1.07176e+08,7.36976e+07,64202500.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,0,4.85282e+07,29728.1,9.68968e+07,5.45217e+07,48528200.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,0,3.87505e+07,58770.5,1.14569e+08,4.4818e+07,38750500.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,0,3.3527e+07,34687.4,9.24599e+07,3.96749e+07,33527000.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,0,3.25324e+07,58451.5,8.43585e+07,3.87205e+07,32532400.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,0,2.12414e+07,47809.9,7.46077e+07,2.79897e+07,21241400.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,0,2.4885e+07,60691.4,8.30856e+07,3.24486e+07,24885000.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,0,1.75838e+07,56942.4,7.40167e+07,2.41006e+07,17583800.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,0,2.29994e+07,77068,8.27769e+07,2.93921e+07,22999400.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,0,1.54933e+07,87204.6,7.4047e+07,2.3655e+07,15493300.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,0,2.11475e+07,91218.8,8.30911e+07,2.80376e+07,21147500.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,0,1.81479e+07,70521.5,7.54805e+07,2.43498e+07,18147900.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,0,2.5241e+07,60490.3,8.95907e+07,3.14117e+07,25241000.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,0,2.11825e+07,53209.5,1.03089e+08,2.72656e+07,21182500.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,0,2.92471e+07,46153.7,1.0735e+08,3.52211e+07,29247100.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,0,2.39689e+07,25335.5,9.85852e+07,2.59416e+07,23968900.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,0,2.80824e+07,68356.8,1.07366e+08,2.80824e+07,28082400.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,0,2.29153e+07,43359.6,9.86014e+07,2.42896e+07,22915300.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,0,3.57484e+07,63248.8,1.07778e+08,3.59145e+07,35748400.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,0,2.51603e+07,33150.1,9.85912e+07,2.51603e+07,25160300.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,0,2.07911e+08,267424,1.34683e+08,2.17446e+08,207911000.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,0,2.34296e+07,65449,1.04982e+08,2.75345e+07,23429600.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,0,2.2761e+07,78230.6,9.91725e+07,2.43018e+07,22761000.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,0,2.94624e+07,56931.9,1.01928e+08,2.94624e+07,29462400.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,0,2.6872e+07,81656.2,9.90867e+07,2.6872e+07,26872000.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,5.50109e+06,2.74156e+08,232564,1.28997e+08,2.74156e+08,279657090.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,995393,4.20159e+08,418890,1.57514e+08,4.29445e+08,421154393.0
01/02/2006 08:00,1,2,1,8,0,3.875,80.8333,0,4.92971e+08,325517,2.00344e+08,5.00907e+08,492971000.0
01/02/2006 09:00,1,2,1,9,0,4.58333,77.0833,0,3.52709e+08,0,3.18539e+08,3.64134e+08,352709000.0
