Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,9.7119e+07,0,0,1.58071e+08,0,97119000.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,8.45011e+07,0,0,1.45234e+08,0,84501100.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,8.51076e+07,0,0,1.4584e+08,0,85107600.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,8.70555e+07,0,0,1.47788e+08,0,87055500.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,8.82519e+07,0,0,1.48988e+08,7.99648e+06,88251900.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,8.96964e+07,0,0,1.51714e+08,5.08673e+06,89696400.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,7.2242e+07,0,0,1.4001e+08,4.26067e+06,72242000.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,1.04243e+08,0,0,1.63961e+08,6.14831e+06,104243000.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,8.60524e+07,0,0,1.35594e+08,4.67059e+06,86052400.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,8.06316e+07,0,0,1.28376e+08,5.10918e+06,80631600.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,8.08192e+07,0,0,1.27902e+08,5.79057e+06,80819200.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,8.1393e+07,0,0,1.27853e+08,4.83919e+06,81393000.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,8.15049e+07,0,0,1.28399e+08,6.32093e+06,81504900.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,6.79112e+07,0,0,1.14994e+08,5.89356e+06,67911200.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,8.93957e+07,0,0,1.37534e+08,5.43341e+06,89395700.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,7.8667e+07,0,0,1.27916e+08,5.14259e+06,78667000.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,7.57091e+07,0,0,1.28963e+08,5.70845e+06,75709100.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,7.74997e+07,0,0,1.46549e+08,4.26295e+06,77499700.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,8.32528e+07,0,0,1.50782e+08,5.50537e+06,83252800.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,8.17232e+07,0,0,1.4925e+08,774847,81723200.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,7.15781e+07,0,0,1.39103e+08,1.54078e+06,71578100.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,9.55687e+07,0,0,1.63753e+08,0,95568700.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,8.6131e+07,0,0,1.53656e+08,0,86131000.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,8.42465e+07,0,0,1.51772e+08,0,84246500.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,4.59142e+08,0,0,5.83792e+08,1.18132e+07,459142000.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,3.04699e+08,0,0,4.37538e+08,1.0848e+07,304699000.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,2.64093e+08,0,0,3.87681e+08,1.07119e+07,264093000.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,2.60647e+08,0,0,3.68259e+08,9.94898e+06,260647000.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,6.95238e+06,0,0,1.03208e+08,9.95616e+06,6952380.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,9.68085e+06,0,0,1.05777e+08,1.34749e+07,9680850.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,3.05239e+08,0,0,4.13118e+08,1.23541e+07,305239000.0
01/02/2006 08:00,1,2,1,8,0,3.875,80.8333,2.46709e+08,0,0,3.53492e+08,1.2094e+07,246709000.0
01/02/2006 09:00,1,2,1,9,0,4.58333,77.0833,1.57023e+08,0,0,3.72502e+08,1.31441e+07,157023000.0
01/02/2006 10:00,1,2,1,10,0,5.23333,72.6667,3.37569e+07,0,0,5.14672e+08,1.16616e+07,33756900.0
01/02/2006 11:00,1,2,1,11,0,5.98333,66.9167,5.1303e+06,0,0,5.27504e+08,1.36384e+07,5130300.0
