Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,0,1.70643e+08,0,7.18147e+07,1.70643e+08,170643000.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,0,1.70285e+08,0,7.14033e+07,1.70285e+08,170285000.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,0,1.92705e+08,0,7.25806e+07,1.92705e+08,192705000.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,0,1.76211e+08,0,7.14163e+07,1.76211e+08,176211000.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,0,1.97001e+08,0,7.25972e+07,2.05627e+08,197001000.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,0,1.64569e+08,0,7.24533e+07,1.69386e+08,164569000.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,0,1.78124e+08,0,7.91098e+07,1.83304e+08,178124000.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,0,1.50055e+08,0,6.86546e+07,1.55587e+08,150055000.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,0,1.84101e+08,0,5.93646e+07,1.90036e+08,184101000.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,0,1.31048e+08,0,5.51122e+07,1.35956e+08,131048000.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,0,1.68314e+08,0,5.38439e+07,1.74874e+08,168314000.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,0,1.31567e+08,0,5.18326e+07,1.35999e+08,131567000.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,0,1.73597e+08,425805,6.09538e+07,1.80318e+08,173597000.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,0,1.27825e+08,70967.5,5.33641e+07,1.34711e+08,127825000.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,0,1.61191e+08,0,5.52975e+07,1.65798e+08,161191000.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,0,1.3186e+08,0,5.67009e+07,1.38236e+08,131860000.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,0,1.61683e+08,0,6.37532e+07,1.66912e+08,161683000.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,0,1.29054e+08,0,7.85771e+07,1.34552e+08,129054000.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,0,1.73549e+08,0,7.90742e+07,1.77857e+08,173549000.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,0,1.3304e+08,0,7.78383e+07,1.34993e+08,133040000.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,0,1.66565e+08,0,7.90565e+07,1.67549e+08,166565000.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,0,1.31662e+08,0,7.78269e+07,1.32219e+08,131662000.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,0,1.81571e+08,0,7.94147e+07,1.81571e+08,181571000.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,0,1.34996e+08,0,7.78411e+07,1.34996e+08,134996000.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,0,6.53141e+08,0,2.03005e+08,6.632e+08,653141000.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,0,4.14794e+08,0,1.69831e+08,4.20381e+08,414794000.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,0,0,0,1.00747e+08,6.55781e+06,0.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,0,8.98874e+07,0,7.56213e+07,8.98874e+07,89887400.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,0,1.14446e+08,0,7.70212e+07,1.14446e+08,114446000.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,0,1.24067e+08,0,8.40997e+07,1.24067e+08,124067000.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,0,5.7585e+08,0,1.2701e+08,5.83022e+08,575850000.0
