Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,7.53459e+06,0,65723,1.00887e+08,0,7534590.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,7.12383e+06,0,20003.4,9.75051e+07,0,7123830.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,9.28574e+06,0,34159.9,1.06056e+08,0,9285740.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,7.94536e+06,0,40809.9,9.95224e+07,0,7945360.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,1.06512e+07,0,61932.7,1.17484e+08,9.73175e+06,10651200.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,8.01096e+06,0,34331.5,1.00191e+08,6.27902e+06,8010960.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,8.78718e+06,0,37455.9,1.17538e+08,7.25892e+06,8787180.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,7.08145e+06,0,18682.8,9.65492e+07,7.29712e+06,7081450.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,7.68994e+06,0,119220,8.9192e+07,6.36543e+06,7689940.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,5.3508e+06,0,110616,7.86467e+07,6.36808e+06,5350800.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,6.56904e+06,0,131691,8.56173e+07,6.85945e+06,6569040.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,5.38719e+06,0,163984,7.80624e+07,8.21962e+06,5387190.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,5.3207e+06,0,175168,8.35375e+07,6.5857e+06,5320700.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,4.52726e+06,0,135935,7.74561e+07,8.49528e+06,4527260.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,5.10297e+06,0,133303,8.36374e+07,6.99908e+06,5102970.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,4.75317e+06,0,188340,7.99232e+07,6.38254e+06,4753170.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,6.05867e+06,0,107819,9.28484e+07,6.46065e+06,6058670.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,5.67778e+06,0,76063.5,1.10058e+08,7.19851e+06,5677780.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,7.98924e+06,0,68159.3,1.14458e+08,6.41449e+06,7989240.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,6.72963e+06,0,56063.9,1.07934e+08,2.54293e+06,6729630.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,7.13452e+06,0,72412.1,1.13602e+08,0,7134520.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,5.49692e+06,0,61275.4,1.06705e+08,0,5496920.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,6.39501e+06,0,60161.2,1.12851e+08,0,6395010.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,5.538e+06,0,59442,1.06744e+08,0,5538000.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,4.55724e+07,0,397677,2.0757e+08,1.08094e+07,45572400.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,4.43122e+06,0,90264.6,1.03027e+08,5.86139e+06,4431220.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,5.03805e+06,0,84312.3,1.07761e+08,0,5038050.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,4.99452e+06,0,80333.2,1.0387e+08,0,4994520.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,5.77326e+06,0,71040.1,1.08312e+08,0,5773260.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,4.40708e+07,0,183862,1.62641e+08,0,44070800.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,1.00038e+08,0,625772,2.99366e+08,8.77533e+06,100038000.0
01/02/2006 08:00,1,2,1,8,0,3.875,80.8333,6.0471e+07,0,288643,2.78792e+08,8.63623e+06,60471000.0
01/02/2006 09:00,1,2,1,9,0,4.58333,77.0833,3.58869e+07,0,0,4.26174e+08,1.08447e+07,35886900.0
01/02/2006 10:00,1,2,1,10,0,5.23333,72.6667,1.8724e+06,0,102119,5.90059e+08,1.36803e+07,1872400.0
01/02/2006 11:00,1,2,1,11,0,5.98333,66.9167,32662.8,0,414560,5.72914e+08,1.43969e+07,32662.8
01/02/2006 12:00,1,2,1,12,0,7.15833,62.8333,0,0,849430,5.69156e+08,1.63818e+07,0.0
01/02/2006 13:00,1,2,1,13,0,8.51667,69,0,0,1.24783e+06,5.72082e+08,1.53855e+07,0.0
01/02/2006 14:00,1,2,1,14,0,9.33333,79.25,0,0,1.77378e+06,5.693e+08,1.80838e+07,0.0
01/02/2006 15:00,1,2,1,15,0,10.4333,78.3333,0,0,3.02979e+06,5.73293e+08,1.82343e+07,0.0
01/02/2006 16:00,1,2,1,16,0,11.3917,73.8333,0,0,5.50081e+06,6.03173e+08,1.70403e+07,0.0
01/02/2006 17:00,1,2,1,17,0,10.6667,78.25,0,0,7.59623e+06,6.51957e+08,1.33727e+07,0.0
01/02/2006 18:00,1,2,1,18,0,10.0583,82,0,0,8.75463e+06,6.78452e+08,1.39098e+07,0.0
01/02/2006 19:00,1,2,1,19,0,10.625,80.25,0,0,9.94424e+06,6.64507e+08,1.50294e+07,0.0
