Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,0,1.05106e+08,0,5.10901e+07,1.05106e+08,105106000.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,0,8.6248e+07,0,4.99465e+07,8.6248e+07,86248000.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,0,1.05524e+08,0,5.21657e+07,1.05524e+08,105524000.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,0,9.11744e+07,0,4.98284e+07,9.11744e+07,91174400.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,0,1.16105e+08,0,5.20675e+07,1.25265e+08,116105000.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,0,9.19625e+07,0,5.12255e+07,9.605e+07,91962500.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,0,1.00315e+08,0,6.24014e+07,1.06523e+08,100315000.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,0,7.88579e+07,0,5.02007e+07,8.34954e+07,78857900.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,0,9.44402e+07,0,4.20292e+07,1.00317e+08,94440200.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,0,5.63524e+07,0,3.90045e+07,6.26821e+07,56352400.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,0,7.20153e+07,0,4.09678e+07,7.71307e+07,72015300.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,0,6.31762e+07,0,3.87356e+07,6.87533e+07,63176200.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,0,7.52735e+07,0,4.09282e+07,8.18058e+07,75273500.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,0,6.05173e+07,0,3.88395e+07,6.72189e+07,60517300.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,0,9.12588e+07,0,4.12176e+07,9.77307e+07,91258800.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,0,5.39865e+07,0,3.94679e+07,5.8367e+07,53986500.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,0,7.1508e+07,0,4.55754e+07,7.76635e+07,71508000.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,0,6.78166e+07,0,6.14352e+07,7.40184e+07,67816600.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,0,8.98409e+07,0,5.9561e+07,9.39094e+07,89840900.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,0,7.60818e+07,0,5.73623e+07,7.80984e+07,76081800.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,0,8.5662e+07,0,5.95532e+07,8.5662e+07,85662000.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,0,7.47043e+07,0,5.7358e+07,7.47043e+07,74704300.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,0,9.66729e+07,0,5.96641e+07,9.82133e+07,96672900.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,0,6.93161e+07,0,5.73698e+07,6.93161e+07,69316100.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,0,3.14114e+08,69157.1,7.92903e+07,3.23004e+08,314114000.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,0,3.65099e+07,0,6.02099e+07,3.92859e+07,36509900.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,0,7.07395e+07,0,5.62362e+07,7.22799e+07,70739500.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,0,7.12867e+07,0,5.73953e+07,7.12867e+07,71286700.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,0,8.51404e+07,0,5.62662e+07,8.51404e+07,85140400.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,0,6.45984e+07,0,6.2739e+07,6.45984e+07,64598400.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,0,5.20247e+08,77668.5,8.45484e+07,5.28025e+08,520247000.0
01/02/2006 08:00,1,2,1,8,0,3.875,80.8333,0,4.92811e+08,12150.2,9.66272e+07,4.99797e+08,492811000.0
01/02/2006 09:00,1,2,1,9,0,4.58333,77.0833,0,3.42142e+08,71724.1,1.73464e+08,3.52138e+08,342142000.0
01/02/2006 10:00,1,2,1,10,0,5.23333,72.6667,0,1.76806e+08,239065,2.44098e+08,1.89253e+08,176806000.0
01/02/2006 11:00,1,2,1,11,0,5.98333,66.9167,0,1.21337e+08,123088,2.37148e+08,1.33812e+08,121337000.0
01/02/2006 12:00,1,2,1,12,0,7.15833,62.8333,0,6.95261e+07,897936,2.36189e+08,8.1887e+07,69526100.0
01/02/2006 13:00,1,2,1,13,0,8.51667,69,0,4.44189e+07,2.21219e+06,2.3977e+08,5.83241e+07,44418900.0
01/02/2006 14:00,1,2,1,14,0,9.33333,79.25,0,4.97845e+07,1.99255e+06,2.37988e+08,6.40838e+07,49784500.0
01/02/2006 15:00,1,2,1,15,0,10.4333,78.3333,0,3.79711e+07,2.5417e+06,2.39773e+08,5.42665e+07,37971100.0
01/02/2006 16:00,1,2,1,16,0,11.3917,73.8333,0,1.71936e+07,3.75837e+06,2.49339e+08,3.05935e+07,17193600.0
01/02/2006 17:00,1,2,1,17,0,10.6667,78.25,0,1.70934e+07,3.92457e+06,2.63751e+08,2.75823e+07,17093400.0
01/02/2006 18:00,1,2,1,18,0,10.0583,82,0,1.69631e+07,4.00495e+06,2.83451e+08,2.83705e+07,16963100.0
01/02/2006 19:00,1,2,1,19,0,10.625,80.25,0,1.35662e+07,4.27431e+06,2.86865e+08,2.66795e+07,13566200.0
01/02/2006 20:00,1,2,1,20,0,10.3583,83.6667,0,3.55577e+07,2.19304e+06,2.14178e+08,4.73963e+07,35557700.0
01/02/2006 21:00,1,2,1,21,0,9.84167,88.1667,0,8.55013e+07,131860,1.37074e+08,9.47264e+07,85501300.0
01/02/2006 22:00,1,2,1,22,0,9.45,91.3333,0,8.85524e+07,0,1.13859e+08,9.6221e+07,88552400.0
01/02/2006 23:00,1,2,1,23,0,9.14167,93.5833,0,1.16136e+08,0,1.06861e+08,1.23677e+08,116136000.0
01/03/2006 00:00,1,3,2,0,0,9.33333,93.4167,0,1.01962e+08,0,9.76522e+07,1.09038e+08,101962000.0
01/03/2006 01:00,1,3,2,1,0,10.4333,91.25,0,4.84024e+07,0,7.38737e+07,5.4925e+07,48402400.0
01/03/2006 02:00,1,3,2,2,0,11.3333,89.4167,0,0,0,5.16756e+07,4.18545e+06,0.0
01/03/2006 03:00,1,3,2,3,0,11.5,89.5833,0,0,0,4.69346e+07,0,0.0
01/03/2006 04:00,1,3,2,4,0,10.625,91.75,0,0,0,4.68923e+07,0,0.0
01/03/2006 05:00,1,3,2,5,0,9.76667,94.75,0,0,0,4.69406e+07,0,0.0
01/03/2006 06:00,1,3,2,6,0,9.54167,95.4167,0,0,0,5.2238e+07,1.54048e+06,0.0
01/03/2006 07:00,1,3,2,7,0,10.025,95,0,1.86104e+08,0,7.79268e+07,1.9282e+08,186104000.0
01/03/2006 08:00,1,3,2,8,0,10.6917,93.8333,0,1.33809e+08,0,9.31447e+07,1.40781e+08,133809000.0
01/03/2006 09:00,1,3,2,9,0,11.3083,91.25,0,7.82479e+07,217929,1.69447e+08,8.85259e+07,78247900.0
01/03/2006 10:00,1,3,2,10,0,11.075,91.75,0,1.16817e+07,3.08349e+06,2.3881e+08,2.41281e+07,11681700.0
01/03/2006 11:00,1,3,2,11,0,11.1083,91.25,0,4.87355e+06,4.00822e+06,2.38992e+08,1.70456e+07,4873550.0
01/03/2006 12:00,1,3,2,12,0,11.5167,89.4167,0,1.30078e+06,4.37523e+06,2.39807e+08,1.36698e+07,1300780.0
01/03/2006 13:00,1,3,2,13,0,11.95,87.8333,0,291252,4.69263e+06,2.42586e+08,1.42106e+07,291252.0
01/03/2006 14:00,1,3,2,14,0,13.25,84.0833,0,166472,4.20572e+06,2.42341e+08,1.47464e+07,166472.0
