Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,0,2.38384e+08,0,1.03849e+08,2.38384e+08,238384000.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,0,1.96188e+08,0,1.00856e+08,1.96188e+08,196188000.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,0,2.48938e+08,0,1.04691e+08,2.48938e+08,248938000.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,0,2.12996e+08,0,1.00898e+08,2.14536e+08,212996000.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,0,2.66483e+08,0,1.04808e+08,2.77044e+08,266483000.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,0,2.13634e+08,0,1.02601e+08,2.19476e+08,213634000.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,0,2.38096e+08,0,1.1883e+08,2.45633e+08,238096000.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,0,1.97052e+08,0,9.9205e+07,2.04847e+08,197052000.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,0,2.13091e+08,0,8.31153e+07,2.20916e+08,213091000.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,0,1.58924e+08,0,7.53197e+07,1.66763e+08,158924000.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,0,1.7772e+08,283192,8.30516e+07,1.85612e+08,177720000.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,0,1.66091e+08,495586,8.3054e+07,1.74096e+08,166091000.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,0,1.96326e+08,637182,8.92829e+07,2.04412e+08,196326000.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,0,1.34985e+08,70798,7.59778e+07,1.45338e+08,134985000.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,0,1.69659e+08,796477,9.23179e+07,1.77681e+08,169659000.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,0,1.5359e+08,0,7.836e+07,1.61441e+08,153590000.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,0,1.66807e+08,0,9.20789e+07,1.74617e+08,166807000.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,0,1.60112e+08,0,1.16526e+08,1.66478e+08,160112000.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,0,2.07989e+08,0,1.15616e+08,2.1497e+08,207989000.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,0,1.72659e+08,0,1.11898e+08,1.74536e+08,172659000.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,0,1.97932e+08,0,1.1559e+08,1.99473e+08,197932000.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,0,1.68261e+08,0,1.11883e+08,1.68261e+08,168261000.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,0,2.08683e+08,0,1.1561e+08,2.08683e+08,208683000.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,0,1.71171e+08,0,1.11892e+08,1.72712e+08,171171000.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,0,1.78373e+08,0,1.1781e+08,1.8913e+08,178373000.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,0,1.50517e+08,0,1.14163e+08,1.58125e+08,150517000.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,0,1.80531e+08,0,1.16159e+08,1.83942e+08,180531000.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,0,1.59645e+08,0,1.10978e+08,1.59645e+08,159645000.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,0,1.87262e+08,0,1.1445e+08,1.87262e+08,187262000.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,0,1.56197e+08,0,1.1081e+08,1.5773e+08,156197000.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,0,7.29311e+08,33988.5,1.56286e+08,7.29318e+08,729311000.0
01/02/2006 08:00,1,2,1,8,0,3.875,80.8333,0,9.35949e+08,22682,1.58143e+08,9.47122e+08,935949000.0
01/02/2006 09:00,1,2,1,9,0,4.58333,77.0833,0,1.04323e+09,18256,2.10907e+08,1.05437e+09,1043230000.0
01/02/2006 10:00,1,2,1,10,0,5.23333,72.6667,0,6.99408e+08,99109.9,4.33013e+08,7.15014e+08,699408000.0
01/02/2006 11:00,1,2,1,11,0,5.98333,66.9167,0,4.52559e+08,327146,5.55814e+08,4.71005e+08,452559000.0
01/02/2006 12:00,1,2,1,12,0,7.15833,62.8333,0,3.17295e+08,225239,5.5589e+08,3.38029e+08,317295000.0
01/02/2006 13:00,1,2,1,13,0,8.51667,69,0,2.61091e+08,1.26111e+06,5.59186e+08,2.83675e+08,261091000.0
01/02/2006 14:00,1,2,1,14,0,9.33333,79.25,0,2.38251e+08,1.5801e+06,5.52159e+08,2.62511e+08,238251000.0
01/02/2006 15:00,1,2,1,15,0,10.4333,78.3333,0,1.89337e+08,2.40013e+06,5.6499e+08,2.15218e+08,189337000.0
01/02/2006 16:00,1,2,1,16,0,11.3917,73.8333,0,1.58699e+08,2.98889e+06,6.15095e+08,1.76656e+08,158699000.0
01/02/2006 17:00,1,2,1,17,0,10.6667,78.25,0,1.25171e+08,3.42034e+06,7.18776e+08,1.44883e+08,125171000.0
01/02/2006 18:00,1,2,1,18,0,10.0583,82,0,1.81552e+08,2.63521e+06,6.04385e+08,1.99696e+08,181552000.0
