Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,1.21577e+07,0,153274,9.96624e+07,0,12157700.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,1.223e+07,0,106955,9.66287e+07,0,12230000.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,1.50095e+07,0,137057,1.06974e+08,0,15009500.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,1.39691e+07,0,96714.6,9.83576e+07,0,13969100.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,1.66534e+07,0,118505,1.08604e+08,9.17929e+06,16653400.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,1.39969e+07,0,102632,9.9885e+07,5.42095e+06,13996900.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,1.34902e+07,0,221874,1.16165e+08,4.83815e+06,13490200.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,1.16099e+07,0,82920.5,9.54699e+07,6.27497e+06,11609900.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,1.22223e+07,0,181071,9.1481e+07,6.31039e+06,12222300.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,9.82017e+06,0,204880,8.03333e+07,6.31603e+06,9820170.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,1.07989e+07,0,256853,8.83162e+07,5.65457e+06,10798900.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,9.62848e+06,0,196299,7.98083e+07,5.75599e+06,9628480.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,1.19866e+07,0,174776,8.84372e+07,6.25724e+06,11986600.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,9.79729e+06,0,132986,8.0111e+07,7.01534e+06,9797290.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,1.18894e+07,0,176513,8.45459e+07,5.91255e+06,11889400.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,1.11741e+07,0,240735,8.41133e+07,6.12499e+06,11174100.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,1.31416e+07,0,156536,9.1633e+07,6.29996e+06,13141600.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,1.21057e+07,0,217661,1.10244e+08,6.19109e+06,12105700.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,1.5216e+07,0,98744.6,1.12946e+08,4.1102e+06,15216000.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,1.28324e+07,0,89446.8,1.08821e+08,1.96518e+06,12832400.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,1.48015e+07,0,123656,1.11234e+08,1.54079e+06,14801500.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,1.11468e+07,0,189883,1.0695e+08,0,11146800.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,1.29275e+07,0,130310,1.10542e+08,0,12927500.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,1.09116e+07,0,114552,1.06923e+08,0,10911600.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,1.17588e+07,0,182805,1.05179e+08,0,11758800.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,9.53774e+06,0,158212,1.01769e+08,1.54042e+06,9537740.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,1.10416e+07,0,128673,1.08078e+08,0,11041600.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,1.65853e+08,0,1.52887e+06,3.16652e+08,5.23583e+06,165853000.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,1.02924e+08,0,964871,2.69817e+08,6.5712e+06,102924000.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,8.82959e+07,0,0,3.80722e+08,1.051e+07,88295900.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,3.0517e+07,0,359025,5.28828e+08,1.07099e+07,30517000.0
01/02/2006 08:00,1,2,1,8,0,3.875,80.8333,1.33489e+07,0,316309,5.33802e+08,1.36024e+07,13348900.0
01/02/2006 09:00,1,2,1,9,0,4.58333,77.0833,4.10986e+06,0,67680.7,5.09166e+08,1.36868e+07,4109860.0
01/02/2006 10:00,1,2,1,10,0,5.23333,72.6667,770921,0,811751,4.89828e+08,1.36981e+07,770921.0
01/02/2006 11:00,1,2,1,11,0,5.98333,66.9167,267762,0,1.03581e+06,4.67592e+08,1.62247e+07,267762.0
01/02/2006 12:00,1,2,1,12,0,7.15833,62.8333,13334.4,0,3.9581e+06,4.60314e+08,1.54633e+07,13334.4
01/02/2006 13:00,1,2,1,13,0,8.51667,69,0,0,7.28281e+06,4.63298e+08,1.41635e+07,0.0
01/02/2006 14:00,1,2,1,14,0,9.33333,79.25,0,0,9.04678e+06,4.65753e+08,1.29743e+07,0.0
01/02/2006 15:00,1,2,1,15,0,10.4333,78.3333,0,0,1.17529e+07,4.77945e+08,1.14051e+07,0.0
