Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2006 01:00,1,1,0,1,0,2.275,74.6667,0,2.0262e+08,0,8.86487e+07,2.0262e+08,202620000.0
01/01/2006 02:00,1,1,0,2,0,1.49167,65.0833,0,1.73031e+08,0,8.68078e+07,1.73031e+08,173031000.0
01/01/2006 03:00,1,1,0,3,0,0.85,65.3333,0,2.06495e+08,0,8.97566e+07,2.06495e+08,206495000.0
01/01/2006 04:00,1,1,0,4,0,0.425,67,0,1.75169e+08,0,8.66346e+07,1.7671e+08,175169000.0
01/01/2006 05:00,1,1,0,5,0,0.0666667,65.25,0,2.13518e+08,0,8.98075e+07,2.23902e+08,213518000.0
01/01/2006 06:00,1,1,0,6,0,-0.158333,64.5833,0,1.75352e+08,0,8.83716e+07,1.81079e+08,175352000.0
01/01/2006 07:00,1,1,0,7,0,-0.2,63.8333,0,1.93864e+08,0,1.04417e+08,2.01581e+08,193864000.0
01/01/2006 08:00,1,1,0,8,0,-0.141667,64.1667,0,1.60602e+08,0,8.60042e+07,1.67229e+08,160602000.0
01/01/2006 09:00,1,1,0,9,0,-0.0416667,66.1667,0,1.78242e+08,0,7.09648e+07,1.85347e+08,178242000.0
01/01/2006 10:00,1,1,0,10,0,0,68.75,0,1.31247e+08,0,6.53005e+07,1.39118e+08,131247000.0
01/01/2006 11:00,1,1,0,11,0,0.175,71.75,0,1.68467e+08,0,6.79015e+07,1.76389e+08,168467000.0
01/01/2006 12:00,1,1,0,12,0,0.3,71.25,0,9.69859e+07,0,6.44865e+07,1.05025e+08,96985900.0
01/01/2006 13:00,1,1,0,13,0,0.125,71.75,0,1.31543e+08,0,6.74951e+07,1.3968e+08,131543000.0
01/01/2006 14:00,1,1,0,14,0,0,72.4167,0,1.09598e+08,0,6.44253e+07,1.17938e+08,109598000.0
01/01/2006 15:00,1,1,0,15,0,0.0583333,73.75,0,1.34609e+08,0,6.80585e+07,1.42682e+08,134609000.0
01/01/2006 16:00,1,1,0,16,0,0.216667,76.1667,0,1.36141e+08,0,6.71396e+07,1.44033e+08,136141000.0
01/01/2006 17:00,1,1,0,17,0,0.358333,78.1667,0,1.49616e+08,0,7.87403e+07,1.57458e+08,149616000.0
01/01/2006 18:00,1,1,0,18,0,0.575,80.1667,0,1.28397e+08,0,1.02918e+08,1.3419e+08,128397000.0
01/01/2006 19:00,1,1,0,19,0,0.933333,82.75,0,1.79847e+08,0,1.0076e+08,1.8744e+08,179847000.0
01/01/2006 20:00,1,1,0,20,0,1.275,84,0,1.49162e+08,0,9.76755e+07,1.51039e+08,149162000.0
01/01/2006 21:00,1,1,0,21,0,1.63333,85.1667,0,1.73484e+08,0,1.00746e+08,1.73484e+08,173484000.0
01/01/2006 22:00,1,1,0,22,0,1.975,85.4167,0,1.46431e+08,0,9.76661e+07,1.47972e+08,146431000.0
01/01/2006 23:00,1,1,0,23,0,2.21667,85,0,1.83832e+08,0,1.00763e+08,1.83832e+08,183832000.0
01/02/2006 00:00,1,2,1,0,0,2.59167,84.4167,0,1.49233e+08,0,9.76746e+07,1.49233e+08,149233000.0
01/02/2006 01:00,1,2,1,1,0,2.85833,84,0,1.60026e+08,0,9.96494e+07,1.60026e+08,160026000.0
01/02/2006 02:00,1,2,1,2,0,2.95833,85.75,0,1.33504e+08,0,9.6094e+07,1.35045e+08,133504000.0
01/02/2006 03:00,1,2,1,3,0,3.175,82.9167,0,1.59367e+08,0,9.91887e+07,1.59367e+08,159367000.0
01/02/2006 04:00,1,2,1,4,0,3.475,78.25,0,1.44434e+08,207705,1.05151e+08,1.44434e+08,144434000.0
01/02/2006 05:00,1,2,1,5,0,3.83333,79.3333,0,1.10587e+09,42120.9,1.39773e+08,1.11549e+09,1105870000.0
01/02/2006 06:00,1,2,1,6,0,3.70833,82.1667,0,3.4571e+07,0,1.59388e+08,4.31391e+07,34571000.0
01/02/2006 07:00,1,2,1,7,0,3.61667,82.4167,0,8.29482e+08,129969,3.4751e+08,8.42634e+08,829482000.0
01/02/2006 08:00,1,2,1,8,0,3.875,80.8333,0,4.31515e+08,316679,5.48562e+08,4.50224e+08,431515000.0
